contrast,null_index,median_prompt_rho
DeltaU_shift_grid_to_margin_shift,608,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,609,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,610,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,611,-0.024390697332764166
DeltaU_shift_grid_to_margin_shift,612,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,613,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,614,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,615,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,616,-0.03039527718400323
DeltaU_shift_grid_to_margin_shift,617,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,618,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,619,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,620,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,621,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,622,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,623,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,624,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,625,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,626,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,627,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,628,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,629,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,630,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,631,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,632,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,633,-0.03048837166595521
DeltaU_shift_grid_to_margin_shift,634,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,635,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,636,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,637,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,638,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,639,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,640,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,641,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,642,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,643,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,644,0.03039527718400323
DeltaU_shift_grid_to_margin_shift,645,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,646,0.07878787878787878
DeltaU_shift_grid_to_margin_shift,647,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,648,0.0
DeltaU_shift_grid_to_margin_shift,649,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,650,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,651,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,652,0.01823716631040194
DeltaU_shift_grid_to_margin_shift,653,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,654,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,655,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,656,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,657,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,658,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,659,-0.0061354311913984876
DeltaU_shift_grid_to_margin_shift,660,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,661,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,662,-0.01823716631040194
DeltaU_shift_grid_to_margin_shift,663,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,664,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,665,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,666,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,667,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,668,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,669,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,670,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,671,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,672,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,673,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,674,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,675,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,676,0.006097674333191042
DeltaU_shift_grid_to_margin_shift,677,-0.012195348666382083
DeltaU_shift_grid_to_margin_shift,678,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,679,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,680,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,681,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,682,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,683,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,684,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,685,-0.054879068998719374
DeltaU_shift_grid_to_margin_shift,686,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,687,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,688,0.0
DeltaU_shift_grid_to_margin_shift,689,-0.01823716631040194
DeltaU_shift_grid_to_margin_shift,690,-0.03647433262080388
DeltaU_shift_grid_to_margin_shift,691,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,692,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,693,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,694,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,695,0.0
DeltaU_shift_grid_to_margin_shift,696,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,697,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,698,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,699,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,700,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,701,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,702,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,703,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,704,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,705,0.018293022999573125
DeltaU_shift_grid_to_margin_shift,706,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,707,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,708,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,709,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,710,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,711,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,712,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,713,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,714,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,715,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,716,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,717,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,718,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,719,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,720,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,721,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,722,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,723,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,724,0.006097674333191042
DeltaU_shift_grid_to_margin_shift,725,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,726,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,727,0.04878139466552833
DeltaU_shift_grid_to_margin_shift,728,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,729,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,730,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,731,-0.03039527718400323
DeltaU_shift_grid_to_margin_shift,732,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,733,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,734,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,735,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,736,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,737,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,738,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,739,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,740,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,741,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,742,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,743,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,744,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,745,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,746,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,747,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,748,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,749,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,750,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,751,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,752,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,753,0.03039527718400323
DeltaU_shift_grid_to_margin_shift,754,-0.024316221747202584
DeltaU_shift_grid_to_margin_shift,755,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,756,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,757,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,758,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,759,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,760,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,761,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,762,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,763,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,764,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,765,0.09090909090909088
DeltaU_shift_grid_to_margin_shift,766,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,767,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,768,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,769,0.0
DeltaU_shift_grid_to_margin_shift,770,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,771,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,772,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,773,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,774,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,775,-0.006097674333191042
DeltaU_shift_grid_to_margin_shift,776,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,777,0.03039527718400323
DeltaU_shift_grid_to_margin_shift,778,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,779,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,780,-0.03647433262080388
DeltaU_shift_grid_to_margin_shift,781,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,782,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,783,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,784,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,785,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,786,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,787,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,788,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,789,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,790,-0.0731720919982925
DeltaU_shift_grid_to_margin_shift,791,0.006097674333191042
DeltaU_shift_grid_to_margin_shift,792,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,793,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,794,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,795,-0.024316221747202584
DeltaU_shift_grid_to_margin_shift,796,0.03048837166595521
DeltaU_shift_grid_to_margin_shift,797,0.0
DeltaU_shift_grid_to_margin_shift,798,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,799,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,800,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,801,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,802,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,803,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,804,0.030677155956992445
DeltaU_shift_grid_to_margin_shift,805,0.03039527718400323
DeltaU_shift_grid_to_margin_shift,806,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,807,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,808,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,809,0.0
DeltaU_shift_grid_to_margin_shift,810,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,811,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,812,-0.01823716631040194
DeltaU_shift_grid_to_margin_shift,813,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,814,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,815,0.10303030303030303
DeltaU_shift_grid_to_margin_shift,816,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,817,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,818,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,819,0.024390697332764166
DeltaU_shift_grid_to_margin_shift,820,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,821,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,822,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,823,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,824,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,825,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,826,0.11515151515151514
DeltaU_shift_grid_to_margin_shift,827,-0.024316221747202584
DeltaU_shift_grid_to_margin_shift,828,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,829,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,830,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,831,0.042948018339789416
DeltaU_shift_grid_to_margin_shift,832,-0.09726488698881033
DeltaU_shift_grid_to_margin_shift,833,0.03658604599914625
DeltaU_shift_grid_to_margin_shift,834,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,835,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,836,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,837,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,838,-0.024390697332764166
DeltaU_shift_grid_to_margin_shift,839,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,840,0.024390697332764166
DeltaU_shift_grid_to_margin_shift,841,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,842,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,843,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,844,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,845,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,846,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,847,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,848,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,849,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,850,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,851,-0.03039527718400323
DeltaU_shift_grid_to_margin_shift,852,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,853,0.006079055436800646
DeltaU_shift_grid_to_margin_shift,854,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,855,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,856,0.04255338805760452
DeltaU_shift_grid_to_margin_shift,857,0.018293022999573125
DeltaU_shift_grid_to_margin_shift,858,-0.08510677611520905
DeltaU_shift_grid_to_margin_shift,859,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,860,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,861,-0.03086949110735984
DeltaU_shift_grid_to_margin_shift,862,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,863,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,864,-0.030677155956992445
DeltaU_shift_grid_to_margin_shift,865,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,866,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,867,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,868,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,869,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,870,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,871,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,872,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,873,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,874,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,875,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,876,0.04878139466552833
DeltaU_shift_grid_to_margin_shift,877,-0.024390697332764166
DeltaU_shift_grid_to_margin_shift,878,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,879,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,880,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,881,-0.03692744729379982
DeltaU_shift_grid_to_margin_shift,882,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,883,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,884,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,885,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,886,-0.018406293574195463
DeltaU_shift_grid_to_margin_shift,887,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,888,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,889,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,890,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,891,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,892,0.018293022999573125
DeltaU_shift_grid_to_margin_shift,893,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,894,-0.012309149097933273
DeltaU_shift_grid_to_margin_shift,895,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,896,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,897,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,898,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,899,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,900,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,901,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,902,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,903,-0.03039527718400323
DeltaU_shift_grid_to_margin_shift,904,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,905,-0.03647433262080388
DeltaU_shift_grid_to_margin_shift,906,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,907,0.012195348666382083
DeltaU_shift_grid_to_margin_shift,908,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,909,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,910,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,911,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,912,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,913,-0.0061354311913984876
DeltaU_shift_grid_to_margin_shift,914,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,915,-0.07878787878787878
DeltaU_shift_grid_to_margin_shift,916,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,917,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,918,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,919,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,920,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,921,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,922,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,923,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,924,-0.07976060548818034
DeltaU_shift_grid_to_margin_shift,925,0.04255338805760452
DeltaU_shift_grid_to_margin_shift,926,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,927,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,928,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,929,0.04255338805760452
DeltaU_shift_grid_to_margin_shift,930,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,931,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,932,-0.03647433262080388
DeltaU_shift_grid_to_margin_shift,933,-0.024316221747202584
DeltaU_shift_grid_to_margin_shift,934,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,935,0.06791288043619165
DeltaU_shift_grid_to_margin_shift,936,-0.07294866524160776
DeltaU_shift_grid_to_margin_shift,937,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,938,-0.04255338805760452
DeltaU_shift_grid_to_margin_shift,939,0.01823716631040194
DeltaU_shift_grid_to_margin_shift,940,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,941,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,942,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,943,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,944,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,945,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,946,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,947,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,948,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,949,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,950,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,951,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,952,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,953,0.006079055436800646
DeltaU_shift_grid_to_margin_shift,954,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,955,0.06666666666666665
DeltaU_shift_grid_to_margin_shift,956,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,957,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,958,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,959,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,960,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,961,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,962,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,963,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,964,0.024618298195866545
DeltaU_shift_grid_to_margin_shift,965,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,966,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,967,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,968,-0.012195348666382083
DeltaU_shift_grid_to_margin_shift,969,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,970,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,971,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,972,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,973,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,974,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,975,0.06079055436800646
DeltaU_shift_grid_to_margin_shift,976,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,977,0.03658604599914625
DeltaU_shift_grid_to_margin_shift,978,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,979,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,980,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,981,-0.012309149097933273
DeltaU_shift_grid_to_margin_shift,982,0.012309149097933273
DeltaU_shift_grid_to_margin_shift,983,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,984,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,985,-0.012195348666382083
DeltaU_shift_grid_to_margin_shift,986,0.0
DeltaU_shift_grid_to_margin_shift,987,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,988,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,989,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,990,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,991,0.06707441766510146
DeltaU_shift_grid_to_margin_shift,992,0.006079055436800646
DeltaU_shift_grid_to_margin_shift,993,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,994,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,995,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,996,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,997,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,998,-0.042683720332337284
