prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g065_closure_update,65,closure_update,closure,Gold,Iron,54.54371643066406,15.53125,13.84375,clean,a0.6_b0.3,0.6,0.3,1.6875,0.9140625,0.7734375,0.44999999999999996,False
g065_closure_override,65,closure_override,closure,Gold,Iron,29.11304473876953,15.453125,15.0625,clean,a0.6_b0.3,0.6,0.3,0.390625,-0.6875,1.078125,0.44999999999999996,True
g065_exception_override,65,exception_override,closure,Gold,Iron,6.158690929412842,14.90625,15.515625,conflict,a0.6_b0.3,0.6,0.3,-0.609375,-1.6171875,1.0078125,0.44999999999999996,False
g066_clean,66,clean,stable,Red,Blue,7.798724174499512,16.09375,13.59375,clean,a0.6_b0.3,0.6,0.3,2.5,2.7421875,-0.2421875,0.44999999999999996,False
g066_redundant,66,redundant,stable,Red,Blue,-0.5041227340698242,15.921875,13.4765625,clean,a0.6_b0.3,0.6,0.3,2.4453125,2.375,0.0703125,0.44999999999999996,False
g066_irrelevant,66,irrelevant,stable,Red,Blue,21.28579330444336,16.421875,13.2421875,clean,a0.6_b0.3,0.6,0.3,3.1796875,3.796875,-0.6171875,0.44999999999999996,False
g066_paraphrase,66,paraphrase,stable,Red,Blue,-18.408830642700195,15.65625,14.421875,clean,a0.6_b0.3,0.6,0.3,1.234375,1.6484375,-0.4140625,0.44999999999999996,False
g066_weak_distractor,66,weak_distractor,competition,Red,Blue,16.454551696777344,16.015625,13.796875,clean,a0.6_b0.3,0.6,0.3,2.21875,2.796875,-0.578125,0.44999999999999996,False
g066_competition_balanced,66,competition_balanced,competition,Red,Blue,-1.3187408447265625,15.765625,14.2890625,clean,a0.6_b0.3,0.6,0.3,1.4765625,2.0390625,-0.5625,0.44999999999999996,False
g066_direct_conflict,66,direct_conflict,competition,Red,Blue,2.028815269470215,15.875,14.3125,clean,a0.6_b0.3,0.6,0.3,1.5625,1.5859375,-0.0234375,0.44999999999999996,False
g066_closure_update,66,closure_update,closure,Red,Blue,-29.41367530822754,15.1484375,14.171875,clean,a0.6_b0.3,0.6,0.3,0.9765625,0.9609375,0.015625,0.44999999999999996,False
g066_closure_override,66,closure_override,closure,Red,Blue,-65.65518951416016,15.1328125,15.8046875,conflict,a0.6_b0.3,0.6,0.3,-0.671875,-2.2578125,1.5859375,0.44999999999999996,False
g066_exception_override,66,exception_override,closure,Red,Blue,-73.13633728027344,14.6953125,15.71875,conflict,a0.6_b0.3,0.6,0.3,-1.0234375,-2.3828125,1.359375,0.44999999999999996,False
g070_clean,70,clean,stable,Copper,Silver,16.804443359375,16.40625,13.6875,clean,a0.6_b0.3,0.6,0.3,2.71875,2.03125,0.6875,0.44999999999999996,False
g070_redundant,70,redundant,stable,Copper,Silver,0.2472553253173828,15.5390625,13.578125,clean,a0.6_b0.3,0.6,0.3,1.9609375,1.1328125,0.828125,0.44999999999999996,False
g070_irrelevant,70,irrelevant,stable,Copper,Silver,32.84125518798828,16.6875,13.328125,clean,a0.6_b0.3,0.6,0.3,3.359375,3.3203125,0.0390625,0.44999999999999996,False
g070_paraphrase,70,paraphrase,stable,Copper,Silver,16.823415756225586,16.5,13.765625,clean,a0.6_b0.3,0.6,0.3,2.734375,2.390625,0.34375,0.44999999999999996,False
g070_weak_distractor,70,weak_distractor,competition,Copper,Silver,37.46924591064453,15.90625,13.140625,clean,a0.6_b0.3,0.6,0.3,2.765625,2.6015625,0.1640625,0.44999999999999996,False
g070_competition_balanced,70,competition_balanced,competition,Copper,Silver,46.80549621582031,16.25,12.8671875,clean,a0.6_b0.3,0.6,0.3,3.3828125,3.3046875,0.078125,0.44999999999999996,False
g070_direct_conflict,70,direct_conflict,competition,Copper,Silver,46.614410400390625,16.1875,12.9453125,clean,a0.6_b0.3,0.6,0.3,3.2421875,2.546875,0.6953125,0.44999999999999996,False
g070_closure_update,70,closure_update,closure,Copper,Silver,7.130188465118408,15.8046875,13.3671875,clean,a0.6_b0.3,0.6,0.3,2.4375,2.0703125,0.3671875,0.44999999999999996,False
g070_closure_override,70,closure_override,closure,Copper,Silver,-41.50817108154297,16.0625,15.640625,clean,a0.6_b0.3,0.6,0.3,0.421875,-0.71875,1.140625,0.44999999999999996,True
g070_exception_override,70,exception_override,closure,Copper,Silver,-44.88697814941406,15.5859375,15.3671875,clean,a0.6_b0.3,0.6,0.3,0.21875,-1.078125,1.296875,0.44999999999999996,True
g071_clean,71,clean,stable,Gold,Iron,30.01865005493164,15.8359375,13.8671875,clean,a0.6_b0.3,0.6,0.3,1.96875,1.5390625,0.4296875,0.44999999999999996,False
g071_redundant,71,redundant,stable,Gold,Iron,13.324551582336426,15.3515625,14.0703125,clean,a0.6_b0.3,0.6,0.3,1.28125,0.8125,0.46875,0.44999999999999996,False
g071_irrelevant,71,irrelevant,stable,Gold,Iron,53.826385498046875,16.0625,13.4140625,clean,a0.6_b0.3,0.6,0.3,2.6484375,2.84375,-0.1953125,0.44999999999999996,False
g071_paraphrase,71,paraphrase,stable,Gold,Iron,27.06001091003418,16.125,14.1953125,clean,a0.6_b0.3,0.6,0.3,1.9296875,2.7890625,-0.859375,0.44999999999999996,False
g071_weak_distractor,71,weak_distractor,competition,Gold,Iron,75.2022476196289,15.90625,12.953125,clean,a0.6_b0.3,0.6,0.3,2.953125,2.7578125,0.1953125,0.44999999999999996,False
g071_competition_balanced,71,competition_balanced,competition,Gold,Iron,46.5887451171875,15.875,13.9296875,clean,a0.6_b0.3,0.6,0.3,1.9453125,1.453125,0.4921875,0.44999999999999996,False
g071_direct_conflict,71,direct_conflict,competition,Gold,Iron,49.91089630126953,16.0,13.5625,clean,a0.6_b0.3,0.6,0.3,2.4375,2.03125,0.40625,0.44999999999999996,False
g071_closure_update,71,closure_update,closure,Gold,Iron,36.05809020996094,15.953125,13.453125,clean,a0.6_b0.3,0.6,0.3,2.5,1.71875,0.78125,0.44999999999999996,False
g071_closure_override,71,closure_override,closure,Gold,Iron,6.534839153289795,15.953125,15.0703125,clean,a0.6_b0.3,0.6,0.3,0.8828125,-0.6875,1.5703125,0.44999999999999996,True
g071_exception_override,71,exception_override,closure,Gold,Iron,-16.274227142333984,15.25,15.5859375,conflict,a0.6_b0.3,0.6,0.3,-0.3359375,-1.6875,1.3515625,0.44999999999999996,False
g072_clean,72,clean,stable,Red,Blue,0.7354602813720703,15.515625,13.8203125,clean,a0.6_b0.3,0.6,0.3,1.6953125,2.2890625,-0.59375,0.44999999999999996,False
g072_redundant,72,redundant,stable,Red,Blue,-3.8949832916259766,15.4375,13.671875,clean,a0.6_b0.3,0.6,0.3,1.765625,2.1875,-0.421875,0.44999999999999996,False
g072_irrelevant,72,irrelevant,stable,Red,Blue,17.838096618652344,15.7734375,13.421875,clean,a0.6_b0.3,0.6,0.3,2.3515625,2.9296875,-0.578125,0.44999999999999996,False
g072_paraphrase,72,paraphrase,stable,Red,Blue,-13.519575119018555,14.953125,13.96875,clean,a0.6_b0.3,0.6,0.3,0.984375,1.875,-0.890625,0.44999999999999996,False
g072_weak_distractor,72,weak_distractor,competition,Red,Blue,12.548930168151855,15.3984375,13.90625,clean,a0.6_b0.3,0.6,0.3,1.4921875,1.984375,-0.4921875,0.44999999999999996,False
g072_competition_balanced,72,competition_balanced,competition,Red,Blue,-0.35155391693115234,15.515625,14.3125,clean,a0.6_b0.3,0.6,0.3,1.203125,1.546875,-0.34375,0.44999999999999996,False
g072_direct_conflict,72,direct_conflict,competition,Red,Blue,-3.4906082153320312,15.453125,14.546875,clean,a0.6_b0.3,0.6,0.3,0.90625,0.765625,0.140625,0.44999999999999996,False
g072_closure_update,72,closure_update,closure,Red,Blue,-27.11131477355957,14.953125,14.359375,clean,a0.6_b0.3,0.6,0.3,0.59375,1.515625,-0.921875,0.44999999999999996,False
g072_closure_override,72,closure_override,closure,Red,Blue,-72.23715209960938,14.8046875,15.9375,conflict,a0.6_b0.3,0.6,0.3,-1.1328125,-2.625,1.4921875,0.44999999999999996,False
g072_exception_override,72,exception_override,closure,Red,Blue,-68.37957000732422,14.609375,15.734375,conflict,a0.6_b0.3,0.6,0.3,-1.125,-2.0703125,0.9453125,0.44999999999999996,False
g074_clean,74,clean,stable,North,South,15.41495418548584,15.640625,13.59375,clean,a0.6_b0.3,0.6,0.3,2.046875,1.515625,0.53125,0.44999999999999996,False
g074_redundant,74,redundant,stable,North,South,19.602699279785156,15.484375,13.234375,clean,a0.6_b0.3,0.6,0.3,2.25,1.953125,0.296875,0.44999999999999996,False
g074_irrelevant,74,irrelevant,stable,North,South,32.121742248535156,15.7890625,13.28125,clean,a0.6_b0.3,0.6,0.3,2.5078125,2.375,0.1328125,0.44999999999999996,False
g074_paraphrase,74,paraphrase,stable,North,South,0.2416696548461914,14.625,12.8984375,clean,a0.6_b0.3,0.6,0.3,1.7265625,0.890625,0.8359375,0.44999999999999996,False
g074_weak_distractor,74,weak_distractor,competition,North,South,32.098663330078125,15.453125,13.1171875,clean,a0.6_b0.3,0.6,0.3,2.3359375,2.890625,-0.5546875,0.44999999999999996,False
g074_competition_balanced,74,competition_balanced,competition,North,South,23.328594207763672,15.40625,13.6484375,clean,a0.6_b0.3,0.6,0.3,1.7578125,1.609375,0.1484375,0.44999999999999996,False
g074_direct_conflict,74,direct_conflict,competition,North,South,23.76416015625,15.40625,13.8671875,clean,a0.6_b0.3,0.6,0.3,1.5390625,0.5078125,1.03125,0.44999999999999996,False
g074_closure_update,74,closure_update,closure,North,South,-5.969764709472656,15.0,14.2578125,clean,a0.6_b0.3,0.6,0.3,0.7421875,0.890625,-0.1484375,0.44999999999999996,False
g074_closure_override,74,closure_override,closure,North,South,-26.844762802124023,14.9140625,15.265625,conflict,a0.6_b0.3,0.6,0.3,-0.3515625,-2.546875,2.1953125,0.44999999999999996,False
g074_exception_override,74,exception_override,closure,North,South,-19.623106002807617,14.8125,14.7890625,clean,a0.6_b0.3,0.6,0.3,0.0234375,-1.4453125,1.46875,0.44999999999999996,True
g075_clean,75,clean,stable,East,West,28.18859100341797,16.359375,13.1875,clean,a0.6_b0.3,0.6,0.3,3.171875,2.40625,0.765625,0.44999999999999996,False
g075_redundant,75,redundant,stable,East,West,23.03997230529785,16.28125,13.1015625,clean,a0.6_b0.3,0.6,0.3,3.1796875,2.578125,0.6015625,0.44999999999999996,False
g075_irrelevant,75,irrelevant,stable,East,West,35.18366622924805,16.609375,12.765625,clean,a0.6_b0.3,0.6,0.3,3.84375,3.640625,0.203125,0.44999999999999996,False
g075_paraphrase,75,paraphrase,stable,East,West,12.032716751098633,15.484375,13.3125,clean,a0.6_b0.3,0.6,0.3,2.171875,1.53125,0.640625,0.44999999999999996,False
g075_weak_distractor,75,weak_distractor,competition,East,West,34.53403854370117,16.109375,12.6953125,clean,a0.6_b0.3,0.6,0.3,3.4140625,3.984375,-0.5703125,0.44999999999999996,False
g075_competition_balanced,75,competition_balanced,competition,East,West,27.668052673339844,16.296875,13.0859375,clean,a0.6_b0.3,0.6,0.3,3.2109375,2.7265625,0.484375,0.44999999999999996,False
g075_direct_conflict,75,direct_conflict,competition,East,West,22.220012664794922,16.171875,13.453125,clean,a0.6_b0.3,0.6,0.3,2.71875,2.1796875,0.5390625,0.44999999999999996,False
g075_closure_update,75,closure_update,closure,East,West,2.996464729309082,15.8359375,13.53125,clean,a0.6_b0.3,0.6,0.3,2.3046875,2.6171875,-0.3125,0.44999999999999996,False
g075_closure_override,75,closure_override,closure,East,West,-25.449750900268555,15.40625,14.9140625,clean,a0.6_b0.3,0.6,0.3,0.4921875,-1.5078125,2.0,0.44999999999999996,True
g075_exception_override,75,exception_override,closure,East,West,-18.608552932739258,15.28125,14.6015625,clean,a0.6_b0.3,0.6,0.3,0.6796875,-0.2890625,0.96875,0.44999999999999996,True
g076_clean,76,clean,stable,Copper,Silver,13.564070701599121,15.8671875,12.6015625,clean,a0.6_b0.3,0.6,0.3,3.265625,2.765625,0.5,0.44999999999999996,False
g076_redundant,76,redundant,stable,Copper,Silver,4.033682823181152,15.5,12.6328125,clean,a0.6_b0.3,0.6,0.3,2.8671875,2.5625,0.3046875,0.44999999999999996,False
g076_irrelevant,76,irrelevant,stable,Copper,Silver,29.30936622619629,16.078125,12.015625,clean,a0.6_b0.3,0.6,0.3,4.0625,3.890625,0.171875,0.44999999999999996,False
g076_paraphrase,76,paraphrase,stable,Copper,Silver,13.301456451416016,15.90625,12.671875,clean,a0.6_b0.3,0.6,0.3,3.234375,3.25,-0.015625,0.44999999999999996,False
g076_weak_distractor,76,weak_distractor,competition,Copper,Silver,36.673397064208984,15.515625,11.921875,clean,a0.6_b0.3,0.6,0.3,3.59375,2.609375,0.984375,0.44999999999999996,False
g076_competition_balanced,76,competition_balanced,competition,Copper,Silver,38.238433837890625,15.765625,11.953125,clean,a0.6_b0.3,0.6,0.3,3.8125,3.0234375,0.7890625,0.44999999999999996,False
g076_direct_conflict,76,direct_conflict,competition,Copper,Silver,26.891502380371094,15.6015625,12.5859375,clean,a0.6_b0.3,0.6,0.3,3.015625,1.5078125,1.5078125,0.44999999999999996,False
g076_closure_update,76,closure_update,closure,Copper,Silver,2.4936294555664062,15.265625,12.4296875,clean,a0.6_b0.3,0.6,0.3,2.8359375,2.5625,0.2734375,0.44999999999999996,False
g076_closure_override,76,closure_override,closure,Copper,Silver,-51.99945068359375,15.75,15.1015625,clean,a0.6_b0.3,0.6,0.3,0.6484375,-0.6171875,1.265625,0.44999999999999996,True
g076_exception_override,76,exception_override,closure,Copper,Silver,-45.156944274902344,15.703125,14.7890625,clean,a0.6_b0.3,0.6,0.3,0.9140625,-0.7421875,1.65625,0.44999999999999996,True
g078_clean,78,clean,stable,Red,Blue,9.504901885986328,15.6015625,14.625,clean,a0.6_b0.3,0.6,0.3,0.9765625,1.15625,-0.1796875,0.44999999999999996,False
g078_redundant,78,redundant,stable,Red,Blue,11.422918319702148,15.5703125,14.2734375,clean,a0.6_b0.3,0.6,0.3,1.296875,1.234375,0.0625,0.44999999999999996,False
g078_irrelevant,78,irrelevant,stable,Red,Blue,24.431108474731445,15.875,14.421875,clean,a0.6_b0.3,0.6,0.3,1.453125,1.8203125,-0.3671875,0.44999999999999996,False
g078_paraphrase,78,paraphrase,stable,Red,Blue,-6.054616928100586,15.0703125,15.0,clean,a0.6_b0.3,0.6,0.3,0.0703125,0.515625,-0.4453125,0.44999999999999996,False
g078_weak_distractor,78,weak_distractor,competition,Red,Blue,31.410987854003906,15.6875,14.421875,clean,a0.6_b0.3,0.6,0.3,1.265625,1.8515625,-0.5859375,0.44999999999999996,False
g078_competition_balanced,78,competition_balanced,competition,Red,Blue,8.687557220458984,15.484375,14.90625,clean,a0.6_b0.3,0.6,0.3,0.578125,1.171875,-0.59375,0.44999999999999996,False
g078_direct_conflict,78,direct_conflict,competition,Red,Blue,5.782217979431152,15.453125,15.0,clean,a0.6_b0.3,0.6,0.3,0.453125,0.2734375,0.1796875,0.44999999999999996,False
g078_closure_update,78,closure_update,closure,Red,Blue,-10.419281005859375,15.1875,14.84375,clean,a0.6_b0.3,0.6,0.3,0.34375,0.484375,-0.140625,0.44999999999999996,False
g078_closure_override,78,closure_override,closure,Red,Blue,-55.053314208984375,14.9140625,16.296875,conflict,a0.6_b0.3,0.6,0.3,-1.3828125,-3.0,1.6171875,0.44999999999999996,False
g078_exception_override,78,exception_override,closure,Red,Blue,-61.46007537841797,14.375,16.265625,conflict,a0.6_b0.3,0.6,0.3,-1.890625,-3.3203125,1.4296875,0.44999999999999996,False
g081_clean,81,clean,stable,East,West,22.635469436645508,16.3125,13.3671875,clean,a0.6_b0.3,0.6,0.3,2.9453125,2.4296875,0.515625,0.44999999999999996,False
g081_redundant,81,redundant,stable,East,West,19.390962600708008,16.171875,13.2421875,clean,a0.6_b0.3,0.6,0.3,2.9296875,2.3984375,0.53125,0.44999999999999996,False
g081_irrelevant,81,irrelevant,stable,East,West,38.07069778442383,16.625,12.84375,clean,a0.6_b0.3,0.6,0.3,3.78125,3.9140625,-0.1328125,0.44999999999999996,False
g081_paraphrase,81,paraphrase,stable,East,West,8.952447891235352,15.703125,13.90625,clean,a0.6_b0.3,0.6,0.3,1.796875,1.0078125,0.7890625,0.44999999999999996,False
g081_weak_distractor,81,weak_distractor,competition,East,West,33.6334228515625,16.25,12.796875,clean,a0.6_b0.3,0.6,0.3,3.453125,4.1953125,-0.7421875,0.44999999999999996,False
g081_competition_balanced,81,competition_balanced,competition,East,West,18.970638275146484,16.0625,13.3984375,clean,a0.6_b0.3,0.6,0.3,2.6640625,2.703125,-0.0390625,0.44999999999999996,False
g081_direct_conflict,81,direct_conflict,competition,East,West,15.459667205810547,16.0625,13.7109375,clean,a0.6_b0.3,0.6,0.3,2.3515625,2.1171875,0.234375,0.44999999999999996,False
g081_closure_update,81,closure_update,closure,East,West,9.252216339111328,16.109375,13.484375,clean,a0.6_b0.3,0.6,0.3,2.625,2.765625,-0.140625,0.44999999999999996,False
g081_closure_override,81,closure_override,closure,East,West,-24.78118324279785,15.640625,15.1328125,clean,a0.6_b0.3,0.6,0.3,0.5078125,-1.9453125,2.453125,0.44999999999999996,True
g081_exception_override,81,exception_override,closure,East,West,-27.49098014831543,15.3671875,15.1484375,clean,a0.6_b0.3,0.6,0.3,0.21875,-0.609375,0.828125,0.44999999999999996,True
g082_clean,82,clean,stable,Copper,Silver,3.6826095581054688,16.046875,13.7734375,clean,a0.6_b0.3,0.6,0.3,2.2734375,2.109375,0.1640625,0.44999999999999996,False
g082_redundant,82,redundant,stable,Copper,Silver,-18.4400691986084,15.4375,14.0078125,clean,a0.6_b0.3,0.6,0.3,1.4296875,0.9921875,0.4375,0.44999999999999996,False
g082_irrelevant,82,irrelevant,stable,Copper,Silver,22.166400909423828,16.21875,13.265625,clean,a0.6_b0.3,0.6,0.3,2.953125,2.8828125,0.0703125,0.44999999999999996,False
g082_paraphrase,82,paraphrase,stable,Copper,Silver,3.5846242904663086,16.15625,13.8125,clean,a0.6_b0.3,0.6,0.3,2.34375,1.8984375,0.4453125,0.44999999999999996,False
g082_weak_distractor,82,weak_distractor,competition,Copper,Silver,33.74266815185547,15.6875,12.7109375,clean,a0.6_b0.3,0.6,0.3,2.9765625,2.8984375,0.078125,0.44999999999999996,False
g082_competition_balanced,82,competition_balanced,competition,Copper,Silver,37.35192108154297,16.109375,12.9453125,clean,a0.6_b0.3,0.6,0.3,3.1640625,3.5234375,-0.359375,0.44999999999999996,False
g082_direct_conflict,82,direct_conflict,competition,Copper,Silver,25.63418197631836,15.984375,13.3984375,clean,a0.6_b0.3,0.6,0.3,2.5859375,2.078125,0.5078125,0.44999999999999996,False
g082_closure_update,82,closure_update,closure,Copper,Silver,7.04759407043457,15.765625,13.0,clean,a0.6_b0.3,0.6,0.3,2.765625,2.609375,0.15625,0.44999999999999996,False
g082_closure_override,82,closure_override,closure,Copper,Silver,-48.519432067871094,15.90625,15.6328125,clean,a0.6_b0.3,0.6,0.3,0.2734375,-1.078125,1.3515625,0.44999999999999996,True
g082_exception_override,82,exception_override,closure,Copper,Silver,-51.37419128417969,15.8046875,15.5859375,clean,a0.6_b0.3,0.6,0.3,0.21875,-1.125,1.34375,0.44999999999999996,True
g083_clean,83,clean,stable,Gold,Iron,38.21147155761719,15.5703125,13.171875,clean,a0.6_b0.3,0.6,0.3,2.3984375,1.8671875,0.53125,0.44999999999999996,False
g083_redundant,83,redundant,stable,Gold,Iron,15.51811408996582,15.1484375,13.453125,clean,a0.6_b0.3,0.6,0.3,1.6953125,1.25,0.4453125,0.44999999999999996,False
g083_irrelevant,83,irrelevant,stable,Gold,Iron,50.61286163330078,15.8046875,12.734375,clean,a0.6_b0.3,0.6,0.3,3.0703125,2.5703125,0.5,0.44999999999999996,False
g083_paraphrase,83,paraphrase,stable,Gold,Iron,12.118499755859375,15.4375,14.0078125,clean,a0.6_b0.3,0.6,0.3,1.4296875,2.09375,-0.6640625,0.44999999999999996,False
g083_weak_distractor,83,weak_distractor,competition,Gold,Iron,71.70814514160156,15.5703125,12.25,clean,a0.6_b0.3,0.6,0.3,3.3203125,3.046875,0.2734375,0.44999999999999996,False
g083_competition_balanced,83,competition_balanced,competition,Gold,Iron,37.04348373413086,15.6015625,13.25,clean,a0.6_b0.3,0.6,0.3,2.3515625,1.828125,0.5234375,0.44999999999999996,False
g083_direct_conflict,83,direct_conflict,competition,Gold,Iron,31.2158203125,15.5859375,13.5,clean,a0.6_b0.3,0.6,0.3,2.0859375,1.40625,0.6796875,0.44999999999999996,False
g083_closure_update,83,closure_update,closure,Gold,Iron,24.876827239990234,15.6875,13.2421875,clean,a0.6_b0.3,0.6,0.3,2.4453125,2.0234375,0.421875,0.44999999999999996,False
g083_closure_override,83,closure_override,closure,Gold,Iron,-6.410184860229492,15.6015625,14.7421875,clean,a0.6_b0.3,0.6,0.3,0.859375,-0.796875,1.65625,0.44999999999999996,True
g083_exception_override,83,exception_override,closure,Gold,Iron,-29.644914627075195,15.1328125,15.28125,conflict,a0.6_b0.3,0.6,0.3,-0.1484375,-1.59375,1.4453125,0.44999999999999996,False
