prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g004_closure_override,4,closure_override,closure,Copper,Silver,10.671113014221191,17.34375,15.0,clean,policy_fixed_global,2.34375,-42.07113,0.1875,clean,2.15625,52.742241859436035,False,False
g004_exception_override,4,exception_override,closure,Copper,Silver,25.43096923828125,17.09375,14.34375,clean,policy_fixed_global,2.75,-55.27063,-0.734375,conflict,3.484375,80.70159912109375,True,True
g009_clean,9,clean,stable,East,West,-10.320396423339844,16.734375,13.9296875,clean,policy_fixed_global,2.8046875,14.033369,4.0625,clean,-1.2578125,-24.3537654876709,False,False
g009_redundant,9,redundant,stable,East,West,-13.595174789428711,16.625,13.875,clean,policy_fixed_global,2.75,7.6683006,3.921875,clean,-1.171875,-21.26347541809082,False,False
g009_irrelevant,9,irrelevant,stable,East,West,-3.4924774169921875,17.109375,13.7890625,clean,policy_fixed_global,3.3203125,28.797169,4.8984375,clean,-1.578125,-32.28964614868164,False,False
g009_paraphrase,9,paraphrase,stable,East,West,-29.19124412536621,15.6328125,13.9296875,clean,policy_fixed_global,1.703125,-21.351347,2.234375,clean,-0.53125,-7.839897155761719,False,False
g009_weak_distractor,9,weak_distractor,competition,East,West,-14.89920425415039,16.515625,14.234375,clean,policy_fixed_global,2.28125,28.437134,5.0078125,clean,-2.7265625,-43.33633804321289,False,False
g009_competition_balanced,9,competition_balanced,competition,East,West,-17.549346923828125,16.53125,14.359375,clean,policy_fixed_global,2.171875,0.7692385,3.53125,clean,-1.359375,-18.31858539581299,False,False
g009_direct_conflict,9,direct_conflict,competition,East,West,-18.538434982299805,16.546875,14.46875,clean,policy_fixed_global,2.078125,1.8218842,3.4296875,clean,-1.3515625,-20.360319137573242,False,False
g009_closure_update,9,closure_update,closure,East,West,-41.361915588378906,16.109375,14.7890625,clean,policy_fixed_global,1.3203125,-20.358526,2.875,clean,-1.5546875,-21.003389358520508,False,False
g009_closure_override,9,closure_override,closure,East,West,-58.221046447753906,15.921875,15.7734375,clean,policy_fixed_global,0.1484375,-67.86409,0.21875,clean,-0.0703125,9.643043518066406,False,False
g009_exception_override,9,exception_override,closure,East,West,-59.50721740722656,15.484375,15.4375,clean,policy_fixed_global,0.046875,-68.45319,0.0703125,clean,-0.0234375,8.945976257324219,False,False
g010_clean,10,clean,stable,Copper,Silver,17.976428985595703,17.265625,13.796875,clean,policy_fixed_global,3.46875,14.033369,2.7578125,clean,0.7109375,3.9430599212646484,False,False
g010_redundant,10,redundant,stable,Copper,Silver,11.197729110717773,16.84375,13.796875,clean,policy_fixed_global,3.046875,-0.8294058,2.125,clean,0.921875,12.027134895324707,False,False
g010_irrelevant,10,irrelevant,stable,Copper,Silver,33.65193176269531,17.515625,13.4375,clean,policy_fixed_global,4.078125,43.765434,3.8515625,clean,0.2265625,-10.113502502441406,False,False
g010_paraphrase,10,paraphrase,stable,Copper,Silver,-6.9100189208984375,16.015625,14.0,clean,policy_fixed_global,2.015625,2.7552605,2.1875,clean,-0.171875,-9.665279388427734,False,False
g010_weak_distractor,10,weak_distractor,competition,Copper,Silver,47.62701416015625,17.140625,12.9453125,clean,policy_fixed_global,4.1953125,46.404503,3.2734375,clean,0.921875,1.2225112915039062,False,False
g010_competition_balanced,10,competition_balanced,competition,Copper,Silver,62.26201629638672,17.609375,12.796875,clean,policy_fixed_global,4.8125,63.613266,3.859375,clean,0.953125,-1.3512496948242188,False,False
g010_direct_conflict,10,direct_conflict,competition,Copper,Silver,57.478515625,17.296875,12.9296875,clean,policy_fixed_global,4.3671875,50.803535,3.15625,clean,1.2109375,6.674980163574219,False,False
g010_closure_update,10,closure_update,closure,Copper,Silver,20.71560287475586,16.9375,13.34375,clean,policy_fixed_global,3.59375,23.095333,3.296875,clean,0.296875,-2.379730224609375,False,False
g010_closure_override,10,closure_override,closure,Copper,Silver,-2.210247039794922,17.1875,15.3203125,clean,policy_fixed_global,1.8671875,-54.64991,-0.3828125,conflict,2.25,52.43966293334961,True,True
g010_exception_override,10,exception_override,closure,Copper,Silver,-3.663450241088867,16.96875,15.6171875,clean,policy_fixed_global,1.3515625,-46.589584,-0.171875,conflict,1.5234375,42.92613410949707,True,True
g011_clean,11,clean,stable,Gold,Iron,-19.107301712036133,16.125,13.875,clean,policy_fixed_global,2.25,14.033369,3.2109375,clean,-0.9609375,-33.14067077636719,False,False
g011_redundant,11,redundant,stable,Gold,Iron,-37.80351257324219,16.03125,14.3984375,clean,policy_fixed_global,1.6328125,-3.9251862,2.875,clean,-1.2421875,-33.878326416015625,False,False
g011_irrelevant,11,irrelevant,stable,Gold,Iron,-6.406042098999023,16.5,14.03125,clean,policy_fixed_global,2.46875,26.223076,3.4140625,clean,-0.9453125,-32.62911796569824,False,False
g011_paraphrase,11,paraphrase,stable,Gold,Iron,-59.229644775390625,15.4375,15.0,clean,policy_fixed_global,0.4375,-12.504276,2.453125,clean,-2.015625,-46.72536849975586,False,False
g011_weak_distractor,11,weak_distractor,competition,Gold,Iron,10.4299898147583,16.296875,14.0078125,clean,policy_fixed_global,2.2890625,31.420145,3.1875,clean,-0.8984375,-20.99015522003174,False,False
g011_competition_balanced,11,competition_balanced,competition,Gold,Iron,15.35586929321289,16.578125,14.125,clean,policy_fixed_global,2.453125,7.1902695,2.265625,clean,0.1875,8.165599822998047,False,False
g011_direct_conflict,11,direct_conflict,competition,Gold,Iron,11.530850410461426,16.53125,13.671875,clean,policy_fixed_global,2.859375,-6.448616,2.1328125,clean,0.7265625,17.979466438293457,False,False
g011_closure_update,11,closure_update,closure,Gold,Iron,-17.94266128540039,16.171875,14.2734375,clean,policy_fixed_global,1.8984375,-46.177254,0.921875,clean,0.9765625,28.23459243774414,False,False
g011_closure_override,11,closure_override,closure,Gold,Iron,-47.11388397216797,15.984375,15.734375,clean,policy_fixed_global,0.25,-82.7638,-1.328125,conflict,1.578125,35.64991760253906,True,True
g011_exception_override,11,exception_override,closure,Gold,Iron,-59.050201416015625,15.53125,16.09375,conflict,policy_fixed_global,-0.5625,-87.619835,-1.8203125,conflict,1.2578125,28.56963348388672,False,False
g012_clean,12,clean,stable,Red,Blue,-21.680315017700195,15.4375,14.3359375,clean,policy_fixed_global,1.1015625,14.033369,2.4453125,clean,-1.34375,-35.71368408203125,False,False
g012_redundant,12,redundant,stable,Red,Blue,-19.08064842224121,15.6015625,14.109375,clean,policy_fixed_global,1.4921875,6.671354,2.4765625,clean,-0.984375,-25.752002239227295,False,False
g012_irrelevant,12,irrelevant,stable,Red,Blue,-11.548851013183594,15.8359375,14.1953125,clean,policy_fixed_global,1.640625,42.092102,3.734375,clean,-2.09375,-53.640953063964844,False,False
g012_paraphrase,12,paraphrase,stable,Red,Blue,-34.03593444824219,15.1015625,14.7578125,clean,policy_fixed_global,0.34375,8.045636,1.9140625,clean,-1.5703125,-42.081570625305176,False,False
g012_weak_distractor,12,weak_distractor,competition,Red,Blue,-10.60879898071289,15.296875,14.234375,clean,policy_fixed_global,1.0625,29.705172,2.75,clean,-1.6875,-40.3139705657959,False,False
g012_competition_balanced,12,competition_balanced,competition,Red,Blue,-19.763586044311523,15.3515625,14.78125,clean,policy_fixed_global,0.5703125,10.867469,1.7421875,clean,-1.171875,-30.631054878234863,False,False
g012_direct_conflict,12,direct_conflict,competition,Red,Blue,-27.019201278686523,15.46875,15.015625,clean,policy_fixed_global,0.453125,-7.588516,0.8828125,clean,-0.4296875,-19.43068504333496,False,False
g012_closure_update,12,closure_update,closure,Red,Blue,-32.360618591308594,15.3359375,14.484375,clean,policy_fixed_global,0.8515625,-9.139498,1.6328125,clean,-0.78125,-23.221120834350586,False,False
g012_closure_override,12,closure_override,closure,Red,Blue,-70.60680389404297,14.9140625,15.921875,conflict,policy_fixed_global,-1.0078125,-96.41461,-2.2578125,conflict,1.25,25.80780792236328,False,False
g012_exception_override,12,exception_override,closure,Red,Blue,-67.25347137451172,14.6015625,15.53125,conflict,policy_fixed_global,-0.9296875,-91.76157,-2.171875,conflict,1.2421875,24.508102416992188,False,False
g015_clean,15,clean,stable,East,West,18.186187744140625,16.03125,14.9140625,clean,policy_fixed_global,1.1171875,14.033369,1.203125,clean,-0.0859375,4.15281867980957,False,False
g015_redundant,15,redundant,stable,East,West,17.23345184326172,16.0625,14.7421875,clean,policy_fixed_global,1.3203125,8.596943,1.09375,clean,0.2265625,8.63650894165039,False,False
g015_irrelevant,15,irrelevant,stable,East,West,21.971416473388672,16.609375,15.1171875,clean,policy_fixed_global,1.4921875,44.681328,2.9296875,clean,-1.4375,-22.709911346435547,False,False
g015_paraphrase,15,paraphrase,stable,East,West,16.455257415771484,15.0859375,13.84375,clean,policy_fixed_global,1.2421875,25.346802,1.671875,clean,-0.4296875,-8.891544342041016,False,False
g015_weak_distractor,15,weak_distractor,competition,East,West,9.927207946777344,15.671875,15.234375,clean,policy_fixed_global,0.4375,41.136868,2.71875,clean,-2.28125,-31.209659576416016,False,False
g015_competition_balanced,15,competition_balanced,competition,East,West,7.251166820526123,15.765625,15.25,clean,policy_fixed_global,0.515625,19.63345,1.5078125,clean,-0.9921875,-12.382282733917236,False,False
g015_direct_conflict,15,direct_conflict,competition,East,West,9.372279167175293,15.953125,15.40625,clean,policy_fixed_global,0.546875,16.39878,1.1796875,clean,-0.6328125,-7.026501655578613,False,False
g015_closure_update,15,closure_update,closure,East,West,-10.027902603149414,15.515625,15.6171875,conflict,policy_fixed_global,-0.1015625,6.984245,1.2265625,clean,-1.328125,-17.012147426605225,True,False
g015_closure_override,15,closure_override,closure,East,West,-28.99892234802246,14.9921875,16.328125,conflict,policy_fixed_global,-1.3359375,-57.418304,-2.7109375,conflict,1.375,28.419382095336914,False,False
g015_exception_override,15,exception_override,closure,East,West,-28.304697036743164,14.359375,15.8359375,conflict,policy_fixed_global,-1.4765625,-38.450096,-1.796875,conflict,0.3203125,10.14539909362793,False,False
g018_clean,18,clean,stable,Red,Blue,-10.56920051574707,15.765625,14.734375,clean,policy_fixed_global,1.03125,14.033369,1.6796875,clean,-0.6484375,-24.602569580078125,False,False
g018_redundant,18,redundant,stable,Red,Blue,-15.492815017700195,15.765625,14.671875,clean,policy_fixed_global,1.09375,2.1982908,1.5234375,clean,-0.4296875,-17.691105842590332,False,False
g018_irrelevant,18,irrelevant,stable,Red,Blue,3.0644235610961914,16.109375,14.484375,clean,policy_fixed_global,1.625,42.6185,2.796875,clean,-1.171875,-39.554076194763184,False,False
g018_paraphrase,18,paraphrase,stable,Red,Blue,-30.61897087097168,15.0625,15.1328125,conflict,policy_fixed_global,-0.0703125,8.118813,1.2265625,clean,-1.296875,-38.737783432006836,True,False
g018_weak_distractor,18,weak_distractor,competition,Red,Blue,1.5439863204956055,15.734375,14.7578125,clean,policy_fixed_global,0.9765625,33.10025,2.046875,clean,-1.0703125,-31.55626392364502,False,False
g018_competition_balanced,18,competition_balanced,competition,Red,Blue,-3.577442169189453,15.6875,14.828125,clean,policy_fixed_global,0.859375,7.601278,1.171875,clean,-0.3125,-11.178719997406006,False,False
g018_direct_conflict,18,direct_conflict,competition,Red,Blue,-8.941238403320312,15.703125,14.953125,clean,policy_fixed_global,0.75,-11.381411,0.3359375,clean,0.4140625,2.4401721954345703,False,False
g018_closure_update,18,closure_update,closure,Red,Blue,-33.61443328857422,15.515625,15.1171875,clean,policy_fixed_global,0.3984375,-12.831734,0.8515625,clean,-0.453125,-20.782699584960938,False,False
g018_closure_override,18,closure_override,closure,Red,Blue,-66.70015716552734,14.953125,16.03125,conflict,policy_fixed_global,-1.078125,-100.41934,-2.765625,conflict,1.6875,33.71918487548828,False,False
g018_exception_override,18,exception_override,closure,Red,Blue,-50.63396453857422,15.1484375,15.6015625,conflict,policy_fixed_global,-0.453125,-96.70206,-2.609375,conflict,2.15625,46.068092346191406,False,False
g022_clean,22,clean,stable,Copper,Silver,20.006568908691406,15.8046875,13.859375,clean,policy_fixed_global,1.9453125,14.033369,1.2734375,clean,0.671875,5.973199844360352,False,False
g022_redundant,22,redundant,stable,Copper,Silver,9.039817810058594,15.234375,13.84375,clean,policy_fixed_global,1.390625,-5.0367756,0.59375,clean,0.796875,14.076593399047852,False,False
g022_irrelevant,22,irrelevant,stable,Copper,Silver,28.95282745361328,16.25,13.8671875,clean,policy_fixed_global,2.3828125,37.851303,2.2421875,clean,0.140625,-8.898475646972656,False,False
g022_paraphrase,22,paraphrase,stable,Copper,Silver,10.925907135009766,15.296875,13.6640625,clean,policy_fixed_global,1.6328125,30.255983,2.296875,clean,-0.6640625,-19.330076217651367,False,False
g022_weak_distractor,22,weak_distractor,competition,Copper,Silver,44.09376525878906,15.640625,13.109375,clean,policy_fixed_global,2.53125,42.65712,1.9765625,clean,0.5546875,1.4366455078125,False,False
g022_competition_balanced,22,competition_balanced,competition,Copper,Silver,66.71952056884766,16.328125,12.453125,clean,policy_fixed_global,3.875,62.21965,2.6875,clean,1.1875,4.499870300292969,False,False
g022_direct_conflict,22,direct_conflict,competition,Copper,Silver,54.39415740966797,16.125,13.1484375,clean,policy_fixed_global,2.9765625,18.672508,0.828125,clean,2.1484375,35.721649169921875,False,False
g022_closure_update,22,closure_update,closure,Copper,Silver,12.112688064575195,15.640625,13.515625,clean,policy_fixed_global,2.125,17.781803,2.0234375,clean,0.1015625,-5.66911506652832,False,False
g022_closure_override,22,closure_override,closure,Copper,Silver,4.623732566833496,16.6875,15.3203125,clean,policy_fixed_global,1.3671875,-57.59984,-1.484375,conflict,2.8515625,62.223570823669434,True,True
g022_exception_override,22,exception_override,closure,Copper,Silver,22.18861961364746,16.671875,14.5546875,clean,policy_fixed_global,2.1171875,-48.548058,-0.9140625,conflict,3.03125,70.7366771697998,True,True
g026_clean,26,clean,stable,North,South,52.35646057128906,15.8046875,13.6875,clean,policy_fixed_global,2.1171875,14.033369,0.4296875,clean,1.6875,38.32309150695801,False,False
g026_redundant,26,redundant,stable,North,South,44.293418884277344,15.734375,13.9921875,clean,policy_fixed_global,1.7421875,12.461833,0.40625,clean,1.3359375,31.83158588409424,False,False
g026_irrelevant,26,irrelevant,stable,North,South,56.76404571533203,15.90625,13.75,clean,policy_fixed_global,2.15625,43.23632,1.6328125,clean,0.5234375,13.527725219726562,False,False
g026_paraphrase,26,paraphrase,stable,North,South,3.818044662475586,14.0859375,13.5625,clean,policy_fixed_global,0.5234375,-21.89929,-0.6484375,conflict,1.171875,25.717334747314453,True,True
g026_weak_distractor,26,weak_distractor,competition,North,South,58.17395782470703,15.75,13.625,clean,policy_fixed_global,2.125,49.205902,2.03125,clean,0.09375,8.968055725097656,False,False
g026_competition_balanced,26,competition_balanced,competition,North,South,66.86617279052734,15.765625,13.34375,clean,policy_fixed_global,2.421875,20.105782,0.7578125,clean,1.6640625,46.76039123535156,False,False
g026_direct_conflict,26,direct_conflict,competition,North,South,62.26099395751953,15.734375,13.5703125,clean,policy_fixed_global,2.1640625,9.223026,0.078125,clean,2.0859375,53.037967681884766,False,False
g026_closure_update,26,closure_update,closure,North,South,25.34527015686035,15.3359375,14.71875,clean,policy_fixed_global,0.6171875,-0.5189762,-0.1875,conflict,0.8046875,25.864246368408203,True,True
g026_closure_override,26,closure_override,closure,North,South,18.415647506713867,15.5703125,15.21875,clean,policy_fixed_global,0.3515625,-58.78586,-2.7578125,conflict,3.109375,77.20150566101074,True,True
g026_exception_override,26,exception_override,closure,North,South,27.8167724609375,15.8671875,14.84375,clean,policy_fixed_global,1.0234375,-43.282707,-1.8203125,conflict,2.84375,71.09947967529297,True,True
g030_clean,30,clean,stable,Red,Blue,-10.628290176391602,15.8046875,14.1171875,clean,policy_fixed_global,1.6875,14.033369,2.5,clean,-0.8125,-24.661659240722656,False,False
g030_redundant,30,redundant,stable,Red,Blue,-17.090431213378906,15.75,14.09375,clean,policy_fixed_global,1.65625,1.425416,2.2265625,clean,-0.5703125,-18.515847206115723,False,False
g030_irrelevant,30,irrelevant,stable,Red,Blue,-5.100578308105469,15.90625,14.0,clean,policy_fixed_global,1.90625,28.826405,3.0078125,clean,-1.1015625,-33.92698287963867,False,False
g030_paraphrase,30,paraphrase,stable,Red,Blue,-29.638826370239258,15.28125,14.3984375,clean,policy_fixed_global,0.8828125,-12.321075,1.4765625,clean,-0.59375,-17.317750930786133,False,False
g030_weak_distractor,30,weak_distractor,competition,Red,Blue,-2.253896713256836,15.65625,14.2109375,clean,policy_fixed_global,1.4453125,13.717407,2.0390625,clean,-0.59375,-15.971303939819336,False,False
