prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g074_weak_distractor,74,weak_distractor,competition,North,South,4.271510601043701,29.59375,28.828125,clean,a0.3_b0.3,0.3,0.3,0.765625,-0.53125,1.296875,0.18,True
g074_competition_balanced,74,competition_balanced,competition,North,South,-0.6009900569915771,29.25,29.96875,conflict,a0.3_b0.3,0.3,0.3,-0.71875,-1.875,1.15625,0.18,False
g074_direct_conflict,74,direct_conflict,competition,North,South,-1.1145117282867432,29.75,31.421875,conflict,a0.3_b0.3,0.3,0.3,-1.671875,-2.859375,1.1875,0.18,False
g074_closure_update,74,closure_update,closure,North,South,-3.0040442943573,29.28125,31.25,conflict,a0.3_b0.3,0.3,0.3,-1.96875,-3.578125,1.609375,0.18,False
g074_closure_override,74,closure_override,closure,North,South,-4.081219673156738,27.3125,29.765625,conflict,a0.3_b0.3,0.3,0.3,-2.453125,-4.125,1.671875,0.18,False
g074_exception_override,74,exception_override,closure,North,South,-4.104164123535156,27.5625,29.9375,conflict,a0.3_b0.3,0.3,0.3,-2.375,-4.46875,2.09375,0.18,False
g075_clean,75,clean,stable,East,West,4.948469161987305,29.90625,29.40625,clean,a0.3_b0.3,0.3,0.3,0.5,0.203125,0.296875,0.18,False
g075_redundant,75,redundant,stable,East,West,7.346161365509033,27.921875,26.328125,clean,a0.3_b0.3,0.3,0.3,1.59375,2.109375,-0.515625,0.18,False
g075_irrelevant,75,irrelevant,stable,East,West,5.388798713684082,28.984375,28.609375,clean,a0.3_b0.3,0.3,0.3,0.375,0.484375,-0.109375,0.18,False
g075_paraphrase,75,paraphrase,stable,East,West,9.144596099853516,24.75,22.890625,clean,a0.3_b0.3,0.3,0.3,1.859375,2.21875,-0.359375,0.18,False
g075_weak_distractor,75,weak_distractor,competition,East,West,4.532768726348877,29.265625,28.9375,clean,a0.3_b0.3,0.3,0.3,0.328125,-1.03125,1.359375,0.18,True
g075_competition_balanced,75,competition_balanced,competition,East,West,-0.539726972579956,28.15625,29.59375,conflict,a0.3_b0.3,0.3,0.3,-1.4375,-2.265625,0.828125,0.18,False
g075_direct_conflict,75,direct_conflict,competition,East,West,-0.4409170150756836,29.125,31.5,conflict,a0.3_b0.3,0.3,0.3,-2.375,-3.6875,1.3125,0.18,False
g075_closure_update,75,closure_update,closure,East,West,-4.616338729858398,27.8125,30.78125,conflict,a0.3_b0.3,0.3,0.3,-2.96875,-5.328125,2.359375,0.18,False
g075_closure_override,75,closure_override,closure,East,West,-2.0280325412750244,27.640625,29.484375,conflict,a0.3_b0.3,0.3,0.3,-1.84375,-3.484375,1.640625,0.18,False
g075_exception_override,75,exception_override,closure,East,West,-1.4955742359161377,27.484375,29.609375,conflict,a0.3_b0.3,0.3,0.3,-2.125,-4.0,1.875,0.18,False
g076_clean,76,clean,stable,Copper,Silver,4.724841117858887,27.984375,25.921875,clean,a0.3_b0.3,0.3,0.3,2.0625,1.96875,0.09375,0.18,False
g076_redundant,76,redundant,stable,Copper,Silver,5.16302490234375,27.484375,24.140625,clean,a0.3_b0.3,0.3,0.3,3.34375,3.640625,-0.296875,0.18,False
g076_irrelevant,76,irrelevant,stable,Copper,Silver,-0.6816837787628174,27.421875,28.703125,conflict,a0.3_b0.3,0.3,0.3,-1.28125,-3.265625,1.984375,0.18,False
g076_paraphrase,76,paraphrase,stable,Copper,Silver,5.665195465087891,23.15625,20.578125,clean,a0.3_b0.3,0.3,0.3,2.578125,2.953125,-0.375,0.18,False
g076_weak_distractor,76,weak_distractor,competition,Copper,Silver,1.6429760456085205,27.0,26.796875,clean,a0.3_b0.3,0.3,0.3,0.203125,-0.546875,0.75,0.18,True
g076_competition_balanced,76,competition_balanced,competition,Copper,Silver,-4.369771957397461,26.921875,29.078125,conflict,a0.3_b0.3,0.3,0.3,-2.15625,-3.59375,1.4375,0.18,False
g076_direct_conflict,76,direct_conflict,competition,Copper,Silver,-4.334938049316406,28.109375,29.921875,conflict,a0.3_b0.3,0.3,0.3,-1.8125,-3.390625,1.578125,0.18,False
g076_closure_update,76,closure_update,closure,Copper,Silver,-6.978546142578125,26.90625,30.296875,conflict,a0.3_b0.3,0.3,0.3,-3.390625,-6.53125,3.140625,0.18,False
g076_closure_override,76,closure_override,closure,Copper,Silver,-8.624879837036133,24.375,28.734375,conflict,a0.3_b0.3,0.3,0.3,-4.359375,-8.421875,4.0625,0.18,False
g076_exception_override,76,exception_override,closure,Copper,Silver,-6.883391380310059,24.78125,27.921875,conflict,a0.3_b0.3,0.3,0.3,-3.140625,-6.421875,3.28125,0.18,False
g078_clean,78,clean,stable,Red,Blue,4.4213714599609375,29.375,30.203125,conflict,a0.3_b0.3,0.3,0.3,-0.828125,-1.265625,0.4375,0.18,False
g078_redundant,78,redundant,stable,Red,Blue,4.851314544677734,27.34375,28.140625,conflict,a0.3_b0.3,0.3,0.3,-0.796875,-1.1875,0.390625,0.18,False
g078_irrelevant,78,irrelevant,stable,Red,Blue,2.7323641777038574,28.875,29.84375,conflict,a0.3_b0.3,0.3,0.3,-0.96875,-1.734375,0.765625,0.18,False
g078_paraphrase,78,paraphrase,stable,Red,Blue,11.207125663757324,23.921875,22.78125,clean,a0.3_b0.3,0.3,0.3,1.140625,1.390625,-0.25,0.18,False
g078_weak_distractor,78,weak_distractor,competition,Red,Blue,5.464568138122559,29.140625,29.65625,conflict,a0.3_b0.3,0.3,0.3,-0.515625,-1.265625,0.75,0.18,False
g078_competition_balanced,78,competition_balanced,competition,Red,Blue,-1.0929453372955322,28.78125,31.25,conflict,a0.3_b0.3,0.3,0.3,-2.46875,-3.53125,1.0625,0.18,False
g078_direct_conflict,78,direct_conflict,competition,Red,Blue,0.05971837043762207,28.640625,31.109375,conflict,a0.3_b0.3,0.3,0.3,-2.46875,-3.859375,1.390625,0.18,False
g078_closure_update,78,closure_update,closure,Red,Blue,-3.7006781101226807,27.625,31.015625,conflict,a0.3_b0.3,0.3,0.3,-3.390625,-5.59375,2.203125,0.18,False
g078_closure_override,78,closure_override,closure,Red,Blue,-4.430261611938477,27.15625,30.796875,conflict,a0.3_b0.3,0.3,0.3,-3.640625,-6.703125,3.0625,0.18,False
g078_exception_override,78,exception_override,closure,Red,Blue,-0.5645205974578857,28.203125,30.34375,conflict,a0.3_b0.3,0.3,0.3,-2.140625,-5.015625,2.875,0.18,False
g081_clean,81,clean,stable,East,West,4.44040060043335,30.3125,30.125,clean,a0.3_b0.3,0.3,0.3,0.1875,-0.15625,0.34375,0.18,True
g081_redundant,81,redundant,stable,East,West,7.5647735595703125,28.640625,26.875,clean,a0.3_b0.3,0.3,0.3,1.765625,1.890625,-0.125,0.18,False
g081_irrelevant,81,irrelevant,stable,East,West,5.127697467803955,29.28125,28.90625,clean,a0.3_b0.3,0.3,0.3,0.375,-0.265625,0.640625,0.18,True
g081_paraphrase,81,paraphrase,stable,East,West,9.005509376525879,24.59375,22.796875,clean,a0.3_b0.3,0.3,0.3,1.796875,2.03125,-0.234375,0.18,False
g081_weak_distractor,81,weak_distractor,competition,East,West,5.517067909240723,29.96875,29.234375,clean,a0.3_b0.3,0.3,0.3,0.734375,-0.203125,0.9375,0.18,True
g081_competition_balanced,81,competition_balanced,competition,East,West,0.31064796447753906,28.8125,29.625,conflict,a0.3_b0.3,0.3,0.3,-0.8125,-1.203125,0.390625,0.18,False
g081_direct_conflict,81,direct_conflict,competition,East,West,-0.32628870010375977,28.8125,31.109375,conflict,a0.3_b0.3,0.3,0.3,-2.296875,-3.796875,1.5,0.18,False
g081_closure_update,81,closure_update,closure,East,West,-2.93153977394104,27.921875,30.421875,conflict,a0.3_b0.3,0.3,0.3,-2.5,-4.859375,2.359375,0.18,False
g081_closure_override,81,closure_override,closure,East,West,-0.598867654800415,27.765625,28.90625,conflict,a0.3_b0.3,0.3,0.3,-1.140625,-2.5,1.359375,0.18,False
g081_exception_override,81,exception_override,closure,East,West,1.0891358852386475,27.96875,29.0625,conflict,a0.3_b0.3,0.3,0.3,-1.09375,-2.5,1.40625,0.18,False
g082_clean,82,clean,stable,Copper,Silver,5.293413162231445,27.078125,24.296875,clean,a0.3_b0.3,0.3,0.3,2.78125,2.390625,0.390625,0.18,False
g082_redundant,82,redundant,stable,Copper,Silver,4.35015869140625,26.734375,23.625,clean,a0.3_b0.3,0.3,0.3,3.109375,3.0625,0.046875,0.18,False
g082_irrelevant,82,irrelevant,stable,Copper,Silver,1.013913869857788,26.890625,26.40625,clean,a0.3_b0.3,0.3,0.3,0.484375,-1.03125,1.515625,0.18,True
g082_paraphrase,82,paraphrase,stable,Copper,Silver,4.2112040519714355,22.859375,20.234375,clean,a0.3_b0.3,0.3,0.3,2.625,3.15625,-0.53125,0.18,False
g082_weak_distractor,82,weak_distractor,competition,Copper,Silver,2.5416083335876465,26.96875,25.28125,clean,a0.3_b0.3,0.3,0.3,1.6875,0.375,1.3125,0.18,False
g082_competition_balanced,82,competition_balanced,competition,Copper,Silver,-4.239952087402344,26.25,27.34375,conflict,a0.3_b0.3,0.3,0.3,-1.09375,-2.4375,1.34375,0.18,False
g082_direct_conflict,82,direct_conflict,competition,Copper,Silver,-3.8234517574310303,26.1875,27.359375,conflict,a0.3_b0.3,0.3,0.3,-1.171875,-3.609375,2.4375,0.18,False
g082_closure_update,82,closure_update,closure,Copper,Silver,-4.079947471618652,26.640625,27.75,conflict,a0.3_b0.3,0.3,0.3,-1.109375,-3.0,1.890625,0.18,False
g082_closure_override,82,closure_override,closure,Copper,Silver,-8.589923858642578,24.140625,27.65625,conflict,a0.3_b0.3,0.3,0.3,-3.515625,-7.734375,4.21875,0.18,False
g082_exception_override,82,exception_override,closure,Copper,Silver,-6.466264724731445,24.6875,27.15625,conflict,a0.3_b0.3,0.3,0.3,-2.46875,-5.515625,3.046875,0.18,False
g083_clean,83,clean,stable,Gold,Iron,7.343362808227539,27.625,28.5,conflict,a0.3_b0.3,0.3,0.3,-0.875,-2.375,1.5,0.18,False
g083_redundant,83,redundant,stable,Gold,Iron,10.419808387756348,26.140625,25.0,clean,a0.3_b0.3,0.3,0.3,1.140625,-0.046875,1.1875,0.18,True
g083_irrelevant,83,irrelevant,stable,Gold,Iron,7.083014965057373,25.828125,26.328125,conflict,a0.3_b0.3,0.3,0.3,-0.5,-1.984375,1.484375,0.18,False
g083_paraphrase,83,paraphrase,stable,Gold,Iron,18.473764419555664,23.265625,20.265625,clean,a0.3_b0.3,0.3,0.3,3.0,3.609375,-0.609375,0.18,False
g083_weak_distractor,83,weak_distractor,competition,Gold,Iron,2.8456480503082275,26.109375,28.609375,conflict,a0.3_b0.3,0.3,0.3,-2.5,-5.34375,2.84375,0.18,False
g083_competition_balanced,83,competition_balanced,competition,Gold,Iron,-0.49926280975341797,25.53125,28.8125,conflict,a0.3_b0.3,0.3,0.3,-3.28125,-5.78125,2.5,0.18,False
g083_direct_conflict,83,direct_conflict,competition,Gold,Iron,-4.366959571838379,24.578125,30.34375,conflict,a0.3_b0.3,0.3,0.3,-5.765625,-8.75,2.984375,0.18,False
g083_closure_update,83,closure_update,closure,Gold,Iron,-3.408729314804077,24.53125,29.296875,conflict,a0.3_b0.3,0.3,0.3,-4.765625,-8.0,3.234375,0.18,False
g083_closure_override,83,closure_override,closure,Gold,Iron,-2.403024435043335,23.203125,27.59375,conflict,a0.3_b0.3,0.3,0.3,-4.390625,-7.78125,3.390625,0.18,False
g083_exception_override,83,exception_override,closure,Gold,Iron,1.842047095298767,24.375,27.359375,conflict,a0.3_b0.3,0.3,0.3,-2.984375,-6.53125,3.546875,0.18,False
g084_clean,84,clean,stable,Red,Blue,5.456724166870117,28.5625,29.34375,conflict,a0.3_b0.3,0.3,0.3,-0.78125,-2.015625,1.234375,0.18,False
g084_redundant,84,redundant,stable,Red,Blue,5.461319446563721,26.3125,26.84375,conflict,a0.3_b0.3,0.3,0.3,-0.53125,-1.140625,0.609375,0.18,False
g084_irrelevant,84,irrelevant,stable,Red,Blue,3.6049954891204834,28.796875,29.765625,conflict,a0.3_b0.3,0.3,0.3,-0.96875,-2.1875,1.21875,0.18,False
g084_paraphrase,84,paraphrase,stable,Red,Blue,11.179734230041504,23.171875,22.1875,clean,a0.3_b0.3,0.3,0.3,0.984375,1.328125,-0.34375,0.18,False
g084_weak_distractor,84,weak_distractor,competition,Red,Blue,6.152875900268555,28.40625,28.96875,conflict,a0.3_b0.3,0.3,0.3,-0.5625,-1.640625,1.078125,0.18,False
g084_competition_balanced,84,competition_balanced,competition,Red,Blue,-0.01691412925720215,28.390625,30.75,conflict,a0.3_b0.3,0.3,0.3,-2.359375,-4.375,2.015625,0.18,False
g084_direct_conflict,84,direct_conflict,competition,Red,Blue,0.5042092800140381,28.28125,31.046875,conflict,a0.3_b0.3,0.3,0.3,-2.765625,-5.203125,2.4375,0.18,False
g084_closure_update,84,closure_update,closure,Red,Blue,-3.1309077739715576,27.015625,30.625,conflict,a0.3_b0.3,0.3,0.3,-3.609375,-6.4375,2.828125,0.18,False
g084_closure_override,84,closure_override,closure,Red,Blue,-4.590241432189941,26.421875,30.21875,conflict,a0.3_b0.3,0.3,0.3,-3.796875,-6.75,2.953125,0.18,False
g084_exception_override,84,exception_override,closure,Red,Blue,-1.5356357097625732,27.25,29.328125,conflict,a0.3_b0.3,0.3,0.3,-2.078125,-4.65625,2.578125,0.18,False
g086_clean,86,clean,stable,North,South,6.177179336547852,29.3125,28.671875,clean,a0.3_b0.3,0.3,0.3,0.640625,-0.40625,1.046875,0.18,True
g086_redundant,86,redundant,stable,North,South,4.853521823883057,27.1875,26.90625,clean,a0.3_b0.3,0.3,0.3,0.28125,-0.25,0.53125,0.18,True
g086_irrelevant,86,irrelevant,stable,North,South,4.6304192543029785,28.734375,28.375,clean,a0.3_b0.3,0.3,0.3,0.359375,-1.96875,2.328125,0.18,True
g086_paraphrase,86,paraphrase,stable,North,South,10.163753509521484,24.25,21.921875,clean,a0.3_b0.3,0.3,0.3,2.328125,2.8125,-0.484375,0.18,False
g086_weak_distractor,86,weak_distractor,competition,North,South,5.898318290710449,28.453125,27.6875,clean,a0.3_b0.3,0.3,0.3,0.765625,-0.734375,1.5,0.18,True
g086_competition_balanced,86,competition_balanced,competition,North,South,0.9264874458312988,27.515625,28.3125,conflict,a0.3_b0.3,0.3,0.3,-0.796875,-2.171875,1.375,0.18,False
g086_direct_conflict,86,direct_conflict,competition,North,South,-0.3148038387298584,27.78125,29.6875,conflict,a0.3_b0.3,0.3,0.3,-1.90625,-3.515625,1.609375,0.18,False
g086_closure_update,86,closure_update,closure,North,South,-1.859952688217163,27.671875,29.796875,conflict,a0.3_b0.3,0.3,0.3,-2.125,-4.078125,1.953125,0.18,False
g086_closure_override,86,closure_override,closure,North,South,-2.9676754474639893,26.28125,29.078125,conflict,a0.3_b0.3,0.3,0.3,-2.796875,-4.421875,1.625,0.18,False
g086_exception_override,86,exception_override,closure,North,South,-2.3318593502044678,26.8125,29.125,conflict,a0.3_b0.3,0.3,0.3,-2.3125,-3.8125,1.5,0.18,False
g087_clean,87,clean,stable,East,West,6.135451316833496,28.515625,28.484375,clean,a0.3_b0.3,0.3,0.3,0.03125,-0.953125,0.984375,0.18,True
g087_redundant,87,redundant,stable,East,West,6.604897499084473,26.28125,25.921875,clean,a0.3_b0.3,0.3,0.3,0.359375,-0.40625,0.765625,0.18,True
g087_irrelevant,87,irrelevant,stable,East,West,6.493499279022217,28.203125,28.125,clean,a0.3_b0.3,0.3,0.3,0.078125,-1.09375,1.171875,0.18,True
g087_paraphrase,87,paraphrase,stable,East,West,11.73774242401123,24.0625,22.328125,clean,a0.3_b0.3,0.3,0.3,1.734375,2.078125,-0.34375,0.18,False
g087_weak_distractor,87,weak_distractor,competition,East,West,7.40275764465332,28.28125,27.703125,clean,a0.3_b0.3,0.3,0.3,0.578125,-0.75,1.328125,0.18,True
g087_competition_balanced,87,competition_balanced,competition,East,West,1.9355437755584717,27.375,28.328125,conflict,a0.3_b0.3,0.3,0.3,-0.953125,-1.71875,0.765625,0.18,False
g087_direct_conflict,87,direct_conflict,competition,East,West,0.6021368503570557,28.03125,30.734375,conflict,a0.3_b0.3,0.3,0.3,-2.703125,-4.34375,1.640625,0.18,False
g087_closure_update,87,closure_update,closure,East,West,-1.8756601810455322,26.625,29.34375,conflict,a0.3_b0.3,0.3,0.3,-2.71875,-4.875,2.15625,0.18,False
g087_closure_override,87,closure_override,closure,East,West,-0.7507259845733643,26.6875,28.796875,conflict,a0.3_b0.3,0.3,0.3,-2.109375,-3.59375,1.484375,0.18,False
g087_exception_override,87,exception_override,closure,East,West,0.45165538787841797,26.78125,28.796875,conflict,a0.3_b0.3,0.3,0.3,-2.015625,-3.4375,1.421875,0.18,False
g089_clean,89,clean,stable,Gold,Iron,8.818683624267578,25.828125,26.484375,conflict,a0.3_b0.3,0.3,0.3,-0.65625,-2.828125,2.171875,0.18,False
g089_redundant,89,redundant,stable,Gold,Iron,8.099074363708496,24.5,24.28125,clean,a0.3_b0.3,0.3,0.3,0.21875,-1.15625,1.375,0.18,True
g089_irrelevant,89,irrelevant,stable,Gold,Iron,7.834689140319824,25.15625,25.9375,conflict,a0.3_b0.3,0.3,0.3,-0.78125,-3.21875,2.4375,0.18,False
g089_paraphrase,89,paraphrase,stable,Gold,Iron,19.573993682861328,23.3125,19.359375,clean,a0.3_b0.3,0.3,0.3,3.953125,4.03125,-0.078125,0.18,False
g089_weak_distractor,89,weak_distractor,competition,Gold,Iron,2.263113260269165,24.34375,27.40625,conflict,a0.3_b0.3,0.3,0.3,-3.0625,-6.421875,3.359375,0.18,False
g089_competition_balanced,89,competition_balanced,competition,Gold,Iron,-2.112513780593872,23.859375,27.71875,conflict,a0.3_b0.3,0.3,0.3,-3.859375,-8.359375,4.5,0.18,False
g089_direct_conflict,89,direct_conflict,competition,Gold,Iron,-3.320150136947632,23.671875,29.546875,conflict,a0.3_b0.3,0.3,0.3,-5.875,-10.546875,4.671875,0.18,False
g089_closure_update,89,closure_update,closure,Gold,Iron,-3.623263120651245,23.109375,27.6875,conflict,a0.3_b0.3,0.3,0.3,-4.578125,-9.125,4.546875,0.18,False
g089_closure_override,89,closure_override,closure,Gold,Iron,-2.8508317470550537,22.4375,26.890625,conflict,a0.3_b0.3,0.3,0.3,-4.453125,-7.953125,3.5,0.18,False
g089_exception_override,89,exception_override,closure,Gold,Iron,1.3522424697875977,23.484375,26.28125,conflict,a0.3_b0.3,0.3,0.3,-2.796875,-6.09375,3.296875,0.18,False
g090_clean,90,clean,stable,Red,Blue,5.804469108581543,29.46875,30.15625,conflict,a0.3_b0.3,0.3,0.3,-0.6875,-2.15625,1.46875,0.18,False
g090_redundant,90,redundant,stable,Red,Blue,5.751652240753174,26.90625,27.515625,conflict,a0.3_b0.3,0.3,0.3,-0.609375,-1.484375,0.875,0.18,False
g090_irrelevant,90,irrelevant,stable,Red,Blue,4.496312141418457,29.609375,30.390625,conflict,a0.3_b0.3,0.3,0.3,-0.78125,-2.421875,1.640625,0.18,False
g090_paraphrase,90,paraphrase,stable,Red,Blue,12.689240455627441,24.828125,22.96875,clean,a0.3_b0.3,0.3,0.3,1.859375,2.21875,-0.359375,0.18,False
g090_weak_distractor,90,weak_distractor,competition,Red,Blue,6.794361114501953,29.265625,29.65625,conflict,a0.3_b0.3,0.3,0.3,-0.390625,-1.359375,0.96875,0.18,False
g090_competition_balanced,90,competition_balanced,competition,Red,Blue,1.4710898399353027,29.390625,31.125,conflict,a0.3_b0.3,0.3,0.3,-1.734375,-3.40625,1.671875,0.18,False
g090_direct_conflict,90,direct_conflict,competition,Red,Blue,2.1439313888549805,29.578125,31.671875,conflict,a0.3_b0.3,0.3,0.3,-2.09375,-4.390625,2.296875,0.18,False
g090_closure_update,90,closure_update,closure,Red,Blue,-2.840296506881714,27.71875,30.984375,conflict,a0.3_b0.3,0.3,0.3,-3.265625,-6.203125,2.9375,0.18,False
g090_closure_override,90,closure_override,closure,Red,Blue,-3.3304474353790283,27.453125,30.875,conflict,a0.3_b0.3,0.3,0.3,-3.421875,-6.625,3.203125,0.18,False
g090_exception_override,90,exception_override,closure,Red,Blue,-2.0800068378448486,27.640625,30.25,conflict,a0.3_b0.3,0.3,0.3,-2.609375,-5.671875,3.0625,0.18,False
g091_clean,91,clean,stable,Green,Yellow,6.94455623626709,30.0,30.09375,conflict,a0.3_b0.3,0.3,0.3,-0.09375,-0.828125,0.734375,0.18,False
g091_redundant,91,redundant,stable,Green,Yellow,6.387621879577637,27.5,27.5625,conflict,a0.3_b0.3,0.3,0.3,-0.0625,-0.390625,0.328125,0.18,False
g091_irrelevant,91,irrelevant,stable,Green,Yellow,5.041872501373291,28.125,29.0,conflict,a0.3_b0.3,0.3,0.3,-0.875,-1.265625,0.390625,0.18,False
g091_paraphrase,91,paraphrase,stable,Green,Yellow,10.157525062561035,24.453125,21.734375,clean,a0.3_b0.3,0.3,0.3,2.71875,3.375,-0.65625,0.18,False
g091_weak_distractor,91,weak_distractor,competition,Green,Yellow,7.129944801330566,29.375,28.984375,clean,a0.3_b0.3,0.3,0.3,0.390625,-0.890625,1.28125,0.18,True
g091_competition_balanced,91,competition_balanced,competition,Green,Yellow,1.3984715938568115,28.1875,30.328125,conflict,a0.3_b0.3,0.3,0.3,-2.140625,-4.0,1.859375,0.18,False
g091_direct_conflict,91,direct_conflict,competition,Green,Yellow,1.4574964046478271,29.140625,32.03125,conflict,a0.3_b0.3,0.3,0.3,-2.890625,-5.6875,2.796875,0.18,False
g091_closure_update,91,closure_update,closure,Green,Yellow,0.6805894374847412,27.859375,30.5,conflict,a0.3_b0.3,0.3,0.3,-2.640625,-4.78125,2.140625,0.18,False
g091_closure_override,91,closure_override,closure,Green,Yellow,1.125579833984375,27.0625,29.546875,conflict,a0.3_b0.3,0.3,0.3,-2.484375,-5.34375,2.859375,0.18,False
g091_exception_override,91,exception_override,closure,Green,Yellow,2.0715408325195312,27.671875,29.3125,conflict,a0.3_b0.3,0.3,0.3,-1.640625,-3.625,1.984375,0.18,False
g092_clean,92,clean,stable,North,South,6.55454158782959,30.1875,29.984375,clean,a0.3_b0.3,0.3,0.3,0.203125,-0.96875,1.171875,0.18,True
g092_redundant,92,redundant,stable,North,South,4.918313980102539,27.578125,27.765625,conflict,a0.3_b0.3,0.3,0.3,-0.1875,-0.828125,0.640625,0.18,False
g092_irrelevant,92,irrelevant,stable,North,South,3.893488645553589,28.96875,29.8125,conflict,a0.3_b0.3,0.3,0.3,-0.84375,-3.21875,2.375,0.18,False
g092_paraphrase,92,paraphrase,stable,North,South,11.97882080078125,25.578125,23.21875,clean,a0.3_b0.3,0.3,0.3,2.359375,2.890625,-0.53125,0.18,False
g092_weak_distractor,92,weak_distractor,competition,North,South,5.668026924133301,29.015625,29.078125,conflict,a0.3_b0.3,0.3,0.3,-0.0625,-1.703125,1.640625,0.18,False
g092_competition_balanced,92,competition_balanced,competition,North,South,1.225062370300293,27.59375,29.046875,conflict,a0.3_b0.3,0.3,0.3,-1.453125,-3.0,1.546875,0.18,False
